tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
43704244.1487    -9.18767326251    0.392001758385    0.00675094208464    0.0072921411041    6.01203045247    2.11317336358    -0.603548200534    2.55222791865    0.834979938179    3.22538876977    0.9764    -0.679960686201    2.86180199274    1.36482073486e-22    0.0    25.4879081358    25.4358348092    36.0085427861  
48625532.2189    -8.91768582309    1.82456441125    0.108560057786    0.00162672807778    5.01464431773    2.7138646927    0.06555312096    5.40440542412    0.552779784475    2.35008676424    0.9795    0.232221056356    2.19059721969    9.96320737029e-23    0.0    15.9864236047    16.5148154654    22.9848835004  
32494050.1844    -9.32423587904    -0.196558311898    0.0480552658841    0.012826227919    1.00451724291    0.121914707593    -0.0930565162022    5.52532473288    -0.25215219556    4.97647906149    0.9739    0.935628874262    0.966546216934    1.69353971961e-22    0.0    20.5478886606    21.5258039213    29.7586283768  
21045539.1442    -9.17494642693    1.18185106285    0.190691505413    0.0028644849852    3.22937970864    5.75002438744    0.42780678222    4.76282697873    0.109675253633    0.74907600898    0.9777    -0.373253779186    3.43694970004    1.3407807985e-22    0.0    23.4344958601    22.1181816076    32.2240524119  
37130168.1385    -9.42875652988    0.532456840921    0.0407560385679    0.00621550934083    2.77018140111    3.33672043476    -0.221096269557    6.14207753942    -0.0422910565531    2.82374365382    0.9785    0.775949507012    1.22122006453    2.07860530147e-22    0.0    40.0720196545    39.9484981036    56.5831181531  
58840166.9844    -9.22630478101    0.0660076202755    0.0313831825162    0.00996564043837    2.5759086059    4.29702150946    -0.24081095658    0.303935023716    0.276256011382    3.22240581368    0.9931    -0.878371918992    0.614128274681    1.44363006917e-22    0.0    15.7484623297    15.5756541313    22.1498322198  
46424867.6352    -8.9472681507    1.62113690913    0.00351534151243    0.00213683747655    0.759329472909    6.19338012892    -0.815188654478    2.29257751478    -0.316942147504    1.69767986635    0.977    0.886763906285    4.64206046994    1.02569590266e-22    0.0    15.5257677192    15.5366117745    21.9644205182  
46670143.8461    -9.20908735701    0.079080391108    0.0205039827762    0.00989778257071    0.929949735596    5.06079611952    -0.919025005407    5.42248907783    0.266438752998    5.44806974816    0.9836    0.127925180413    1.65183653354    1.4074589574e-22    0.0    14.0543329151    14.9028540756    20.4846121098  
12104391.75    -8.94992197945    1.19780078388    0.0541833556159    0.00316824581007    3.95315316077    5.74759266419    -0.231380397365    1.48230917933    0.781019302189    4.48059950575    0.9807    -0.071148957687    0.323767323444    1.02846929208e-22    0.0    15.6474267717    16.2157454573    22.5342487186  
54325583.1099    -9.20682702486    0.45205692323    0.0463856907737    0.00671226057148    3.24304758498    1.58239023028    0.464503519777    6.00598641573    0.674359042809    5.00292704598    0.9772    0.690525225636    6.24079563313    1.4027690842e-22    0.0    23.1599777872    23.6384791019    33.0932359457  
